30.95;13;0;21.63;22.08;
30.95;13;0;21.51;22.20;
30.95;13;0;21.51;22.20;
30.95;13;0;21.63;22.20;
30.91;13;0;21.51;22.20;
30.91;13;0;21.51;22.20;
30.95;13;0;21.51;22.20;
30.91;13;0;21.51;22.20;
31.03;13;0;21.51;22.20;
31.03;13;0;21.51;22.20;
30.91;13;0;21.51;22.20;
30.91;13;0;21.51;22.20;
30.95;13;0;21.51;22.20;
30.95;13;0;21.51;22.20;
30.95;13;0;21.51;22.20;
30.95;13;0;21.63;22.20;
30.95;13;0;21.51;22.31;
30.95;13;0;21.51;22.20;
30.95;13;0;21.51;22.20;
30.95;13;0;21.51;22.20;
30.91;13;0;21.51;22.08;
30.95;13;0;21.51;22.20;
30.95;13;0;21.51;22.20;
30.91;13;0;21.51;22.20;
30.91;13;0;21.51;22.20;
30.91;13;0;21.40;22.20;
31.47;13;0;21.51;22.20;
31.47;13;0;21.51;22.20;
31.47;13;0;21.51;22.20;
30.91;13;0;21.51;22.20;
30.91;13;0;21.51;22.20;
30.91;13;0;21.51;22.20;
30.91;13;0;21.51;22.20;
30.91;13;0;21.40;22.20;
31.47;13;0;21.63;22.08;
30.91;13;0;21.63;22.20;
31.47;13;0;21.51;22.20;
30.91;13;0;21.51;22.31;
31.47;13;0;21.51;22.20;
31.47;13;0;21.51;22.20;
31.47;13;0;21.51;22.20;
30.91;13;0;21.51;22.20;
31.47;13;0;21.51;22.20;
31.47;13;0;21.51;22.20;
30.91;13;0;21.51;22.08;
31.47;13;0;21.51;22.08;
31.47;13;0;21.51;22.20;
31.47;13;0;21.51;22.20;
31.47;13;0;21.51;22.08;
31.47;13;0;21.51;22.20;
31.47;13;0;21.51;22.20;
31.47;13;0;21.51;22.20;
31.47;13;0;21.51;22.20;
31.43;13;0;21.51;22.08;
31.47;13;0;21.51;22.20;
31.43;13;0;21.51;22.08;
31.47;13;0;21.51;22.20;
31.43;13;0;21.40;22.08;
31.43;13;0;21.51;22.20;
31.43;13;0;21.40;22.20;
31.47;13;0;21.51;22.08;
31.43;13;0;21.51;22.08;
31.43;13;0;21.40;22.20;
31.43;13;0;21.51;22.20;
31.39;13;0;21.51;22.20;
31.43;13;0;21.51;22.20;
31.43;13;0;21.40;22.20;
31.43;13;0;21.40;22.20;
31.43;13;0;21.51;22.08;
31.39;13;0;21.51;22.20;
31.47;13;0;21.40;22.20;
31.43;13;0;21.51;22.20;
31.47;13;0;21.51;22.08;
31.43;13;0;21.51;22.20;
31.39;13;0;21.51;22.20;
31.39;13;0;21.40;22.08;
31.39;13;0;21.40;22.08;
31.43;13;0;21.51;22.20;
31.39;13;0;21.51;22.20;
31.39;13;0;21.40;22.08;
31.43;13;0;21.40;22.08;
31.47;13;0;21.51;22.08;
30.91;13;0;21.63;22.20;
30.91;13;0;21.51;22.08;
31.47;13;0;21.51;22.20;
31.47;13;0;21.40;22.08;
31.47;13;0;21.40;22.08;
30.91;13;0;21.51;22.08;
31.47;13;0;21.51;22.08;
31.43;13;0;21.51;22.08;
31.43;13;0;21.40;22.20;
31.43;13;0;21.40;22.08;
31.39;13;0;21.40;22.20;
31.43;13;0;21.51;22.08;
31.43;13;0;21.51;22.20;
31.43;13;0;21.51;22.20;
31.39;13;0;21.51;22.20;
31.43;13;0;21.51;22.08;
31.39;13;0;21.51;22.08;
31.39;13;0;21.40;22.08;
31.39;13;0;21.51;22.20;
31.39;13;0;21.40;22.20;
31.39;13;0;21.51;22.20;
31.39;13;0;21.40;22.20;
31.39;13;0;21.51;22.08;
31.39;13;0;21.40;22.20;
31.39;13;0;21.40;22.20;
31.39;13;0;21.51;22.20;
31.43;13;0;21.40;22.08;
31.43;13;0;21.51;22.20;
31.43;13;0;21.51;22.20;
31.39;13;0;21.63;22.08;
31.39;13;0;21.40;22.20;
31.31;13;0;21.40;22.08;
31.31;13;0;21.51;22.08;
31.31;13;0;21.40;22.20;
31.39;13;0;21.51;22.20;
31.31;13;0;21.51;22.20;
31.39;13;0;21.40;22.20;
31.31;13;0;21.51;22.08;
31.39;13;0;21.40;22.08;
31.39;13;0;21.51;22.20;
31.39;13;0;21.51;22.20;
31.31;13;0;21.63;22.08;
31.39;13;0;21.40;22.08;
31.39;13;0;21.51;22.20;
31.31;13;0;21.51;22.20;
31.31;13;0;21.51;22.20;
31.39;13;0;21.40;22.08;
31.31;13;0;21.51;22.20;
31.31;13;0;21.40;22.20;
31.31;13;0;21.51;22.20;
31.31;13;0;21.40;22.08;
31.31;13;0;21.51;22.08;
31.31;13;0;21.51;22.20;
31.39;13;0;21.51;22.20;
31.27;13;0;21.51;22.08;
31.19;13;0;21.40;22.08;
31.27;13;0;21.51;22.08;
31.31;13;0;21.51;22.08;
31.31;13;0;21.40;22.20;
31.31;13;0;21.40;22.20;
31.31;13;0;21.40;22.20;
31.31;13;0;21.40;22.20;
31.27;13;0;21.51;22.08;
31.27;13;0;21.51;22.08;
31.27;13;0;21.40;22.08;
31.27;13;0;21.51;22.20;
31.19;13;0;21.51;22.20;
31.19;13;0;21.40;22.08;
31.19;13;0;21.51;22.20;
31.19;13;0;21.51;22.08;
31.19;13;0;21.40;22.08;
31.27;13;0;21.51;22.20;
31.27;13;0;21.51;22.20;
31.27;13;0;21.40;22.20;
31.27;13;0;21.28;22.08;
31.27;13;0;21.40;22.08;
31.27;13;0;21.40;22.08;
31.27;13;0;21.51;22.08;
31.27;13;0;21.40;22.08;
31.27;13;0;21.40;22.08;
31.27;13;0;21.51;22.20;
31.27;13;0;21.40;22.20;
31.27;13;0;21.40;22.08;
31.27;13;0;21.51;22.08;
31.27;13;0;21.40;22.08;
31.27;13;0;21.40;22.20;
31.31;13;0;21.51;22.08;
31.27;13;0;21.40;22.08;
31.27;13;0;21.51;22.08;
31.27;13;0;21.40;22.20;
31.31;13;0;21.40;22.20;
31.27;13;0;21.51;22.20;
31.27;13;0;21.51;22.08;
31.19;13;0;21.40;22.08;
31.27;13;0;21.51;22.08;
31.27;13;0;21.40;22.08;
31.19;13;0;21.51;22.20;
31.19;13;0;21.40;22.08;
31.19;13;0;21.51;22.08;
31.27;13;0;21.51;22.08;
31.19;13;0;21.40;22.08;
31.19;13;0;21.40;22.08;
31.19;13;0;21.51;22.08;
31.19;13;0;21.40;22.08;
31.27;13;0;21.51;22.08;
31.19;13;0;21.40;22.08;
31.19;13;0;21.40;22.08;
31.19;13;0;21.40;21.97;
31.27;13;0;21.40;21.97;
31.15;13;0;21.51;22.08;
31.19;13;0;21.40;22.08;
31.19;13;0;21.40;22.08;
31.19;13;0;21.40;22.08;
31.15;13;0;21.40;21.97;
31.19;13;0;21.40;21.97;
31.15;13;0;21.40;22.08;
31.11;13;0;21.40;21.97;
31.19;13;0;21.28;22.08;
31.19;13;0;21.40;21.97;
31.15;13;0;21.40;22.08;
31.15;13;0;21.40;22.08;
31.11;13;0;21.51;21.97;
31.15;13;0;21.40;22.08;
31.15;13;0;21.40;21.97;
31.19;13;0;21.40;21.97;
31.15;13;0;21.40;21.97;
31.15;13;0;21.40;22.08;
31.15;13;0;21.40;22.08;
31.15;13;0;21.40;22.08;
31.15;13;0;21.40;22.08;
31.15;13;0;21.40;21.97;
31.15;13;0;21.40;22.08;
31.15;13;0;21.51;21.97;
31.15;13;0;21.40;21.97;
31.15;13;0;21.51;21.97;
31.15;13;0;21.40;22.08;
31.11;13;0;21.40;21.97;
31.15;13;0;21.40;22.08;
31.19;13;0;21.28;22.08;
31.15;13;0;21.40;22.08;
31.15;13;0;21.40;21.97;
31.11;13;0;21.40;21.97;
31.11;13;0;21.28;22.08;
31.15;13;0;21.40;21.97;
31.15;13;0;21.40;21.97;
31.15;13;0;21.51;22.08;
31.15;13;0;21.40;21.97;
31.15;13;0;21.28;22.08;
31.19;13;0;21.40;21.97;
31.19;13;0;21.51;21.97;
31.15;13;0;21.40;22.08;
31.15;13;0;21.40;21.97;
31.19;13;0;21.28;21.97;
31.19;13;0;21.40;21.97;
31.19;13;0;21.40;21.97;
31.27;13;0;21.40;21.97;
31.27;13;0;21.40;21.97;
31.27;13;0;21.51;21.97;
31.19;13;0;21.40;21.97;
31.19;13;0;21.40;21.97;
31.27;13;0;21.40;21.97;
31.27;13;0;21.40;21.97;
31.19;13;0;21.40;21.97;
31.27;13;0;21.40;21.97;
31.27;13;0;21.28;21.97;
31.27;13;0;21.51;21.97;
31.19;13;0;21.28;21.85;
31.15;13;0;21.28;21.97;
31.15;13;0;21.40;22.08;
31.15;13;0;21.28;21.97;
31.15;13;0;21.28;21.97;
31.15;13;0;21.28;21.97;
31.11;13;0;21.40;21.97;
31.15;13;0;21.40;21.97;
31.11;13;0;21.28;21.97;
31.15;13;0;21.40;21.97;
31.11;13;0;21.40;21.97;
31.15;13;0;21.28;21.97;
31.11;13;0;21.40;21.97;
31.11;13;0;21.40;21.97;
31.11;13;0;21.28;21.97;
31.11;13;0;21.40;21.97;
31.11;13;0;21.40;21.97;
31.15;13;0;21.40;21.97;
31.11;13;0;21.40;21.97;
31.03;13;0;21.40;21.97;
31.03;13;0;21.28;22.08;
31.11;13;0;21.40;21.97;
31.03;13;0;21.28;21.97;
31.11;13;0;21.40;21.97;
31.03;13;0;21.40;21.97;
30.99;13;0;21.28;21.97;
31.03;13;0;21.28;21.97;
31.11;13;0;21.40;21.97;
30.99;13;0;21.28;21.97;
31.11;13;0;21.40;21.85;
31.03;13;0;21.40;21.97;
31.11;13;0;21.40;21.97;
31.11;13;0;21.40;21.97;
31.11;13;0;21.28;21.97;
31.15;13;0;21.40;21.97;
31.11;13;0;21.40;21.97;
31.11;13;0;21.28;21.97;
31.11;13;0;21.40;21.97;
31.11;13;0;21.28;21.85;
31.11;13;0;21.28;21.97;
31.03;13;0;21.28;21.97;
31.11;13;0;21.40;21.97;
31.11;13;0;21.40;21.97;
31.03;13;0;21.28;21.97;
31.11;13;0;21.51;21.97;
31.11;13;0;21.40;21.97;
31.15;13;0;21.40;21.97;
31.11;13;0;21.40;21.97;
31.15;13;0;21.28;21.97;
31.11;13;0;21.40;21.97;
31.15;13;0;21.40;21.97;
31.11;13;0;21.40;21.97;
31.11;13;0;21.40;21.97;
31.15;13;0;21.28;21.97;
31.15;13;0;21.40;21.97;
31.11;13;0;21.28;21.97;
31.15;13;0;21.28;21.97;
31.11;13;0;21.40;21.97;
31.15;13;0;21.28;21.85;
31.15;13;0;21.28;21.85;
31.11;13;0;21.40;21.97;
31.15;13;0;21.40;21.97;
31.11;13;0;21.40;21.97;
31.11;13;0;21.17;21.85;
31.11;13;0;21.40;21.97;
31.11;13;0;21.17;21.85;
31.11;13;0;21.28;21.97;
31.11;13;0;21.28;21.97;
31.11;13;0;21.40;21.85;
31.11;13;0;21.28;21.85;
31.15;13;0;21.28;21.85;
31.15;13;0;21.28;21.85;
31.11;13;0;21.40;21.97;
31.15;13;0;21.40;21.97;
31.11;13;0;21.28;21.85;
31.15;13;0;21.40;21.85;
31.15;13;0;21.28;21.85;
31.11;13;0;21.28;21.85;
31.11;13;0;21.28;21.97;
31.11;13;0;21.40;21.85;
31.03;13;0;21.28;21.97;
30.99;13;0;21.28;21.97;
31.11;13;0;21.28;21.97;
31.11;13;0;21.28;21.85;
31.11;13;0;21.28;21.97;
31.11;13;0;21.28;21.97;
31.11;13;0;21.28;21.97;
31.03;13;0;21.40;21.85;
31.11;13;0;21.28;21.85;
31.11;13;0;21.40;21.97;
31.11;13;0;21.28;21.97;
31.11;13;0;21.28;21.97;
31.11;13;0;21.28;21.97;
31.11;13;0;21.28;21.85;
31.03;13;0;21.28;21.85;
30.99;13;0;21.28;21.85;
31.11;13;0;21.28;21.85;
31.03;13;0;21.28;21.97;
31.03;13;0;21.17;21.85;
31.03;13;0;21.28;21.97;
30.99;13;0;21.40;21.97;
31.03;13;0;21.28;21.97;
31.03;13;0;21.28;21.85;
31.03;13;0;21.28;21.97;
31.11;12;0;21.28;21.97;
30.99;13;0;21.28;21.97;
31.03;12;0;21.28;21.97;
31.11;12;0;21.28;21.85;
31.11;13;0;21.28;21.97;
31.11;12;0;21.28;21.97;
31.03;12;0;21.28;21.97;
31.03;13;0;21.40;21.85;
30.91;13;0;21.17;21.97;
30.99;13;0;21.28;21.97;
30.91;13;0;21.28;21.85;
30.99;13;0;21.40;21.97;
30.99;12;0;21.28;21.97;
30.91;13;0;21.28;21.85;
30.99;12;0;21.28;21.85;
30.99;12;0;21.28;21.97;
30.91;13;0;21.28;21.85;
30.99;13;0;21.28;21.85;
30.91;13;0;21.28;21.85;
30.87;13;0;21.28;21.97;
30.91;13;0;21.28;21.85;
30.91;13;0;21.28;21.97;
30.99;12;0;21.17;21.97;
30.87;13;0;21.28;21.97;
30.87;12;0;21.28;21.97;
30.91;12;0;21.28;21.85;
30.87;12;0;21.28;21.85;
30.87;12;0;21.28;21.97;
30.91;12;0;21.28;21.97;
30.91;12;0;21.28;21.97;
30.99;12;0;21.28;21.97;
30.91;12;0;21.28;21.97;
30.99;12;0;21.40;21.97;
30.91;12;0;21.28;21.97;
30.87;12;0;21.28;21.97;
30.87;12;0;21.40;21.97;
30.91;12;0;21.28;21.85;
30.91;12;0;21.40;21.85;
30.91;12;0;21.28;21.85;
30.87;12;0;21.28;21.97;
30.87;12;0;21.28;21.85;
30.91;12;0;21.28;21.85;
30.87;12;0;21.28;21.85;
30.87;12;0;21.28;21.97;
30.99;12;0;21.40;21.85;
30.91;12;0;21.28;21.85;
30.87;12;0;21.28;21.97;
30.87;12;0;21.17;21.85;
30.91;12;0;21.40;21.85;
30.91;12;0;21.17;21.85;
30.91;12;0;21.40;21.97;
30.91;12;0;21.28;21.85;
30.91;12;0;21.28;21.97;
30.91;12;0;21.40;21.97;
31.03;12;0;21.28;21.97;
30.91;12;0;21.28;21.85;
30.99;12;0;21.28;21.97;
31.03;12;0;21.28;21.97;
30.99;12;0;21.28;21.85;
30.99;12;0;21.28;21.97;
30.91;12;0;21.28;21.97;
30.99;12;0;21.28;21.97;
30.99;12;0;21.28;21.85;
30.99;12;0;21.28;21.85;
30.99;12;0;21.17;21.85;
30.99;12;0;21.28;21.97;
30.99;12;0;21.28;21.85;
30.99;12;0;21.28;21.85;
30.99;12;0;21.17;21.85;
30.91;12;0;21.28;21.85;
30.99;12;0;21.28;21.85;
30.87;12;0;21.28;21.85;
30.87;12;0;21.17;21.85;
30.99;12;0;21.17;21.85;
30.99;12;0;21.28;21.85;
30.87;12;0;21.28;21.85;
30.91;12;0;21.28;21.85;
30.99;12;0;21.28;21.85;
30.91;12;0;21.28;21.97;
30.91;12;0;21.28;21.85;
30.91;12;0;21.28;21.97;
30.91;12;0;21.28;21.85;
30.91;12;0;21.28;21.85;
30.99;12;0;21.28;21.85;
30.91;12;0;21.28;21.97;
30.91;12;0;21.17;21.74;
30.91;12;0;21.28;21.97;
30.99;12;0;21.28;21.85;
31.03;12;0;21.28;21.85;
30.99;12;0;21.17;21.85;
30.91;12;0;21.17;21.85;
30.99;12;0;21.28;21.85;
31.03;12;0;21.17;21.85;
30.99;12;0;21.28;21.97;
30.99;12;0;21.28;21.85;
30.99;12;0;21.40;21.85;
30.91;12;0;21.17;21.85;
30.91;12;0;21.28;21.97;
30.91;12;0;21.28;21.97;
30.91;12;0;21.28;21.85;
30.91;12;0;21.28;21.85;
30.91;12;0;21.17;21.85;
30.99;12;0;21.28;21.85;
30.91;12;0;21.17;21.85;
30.91;12;0;21.28;21.85;
30.87;12;0;21.28;21.85;
30.87;12;0;21.28;21.97;
30.91;12;0;21.28;21.97;
30.87;12;0;21.28;21.85;
30.91;12;0;21.28;21.97;
30.99;12;0;21.28;21.85;
30.99;12;0;21.28;21.85;
30.99;12;0;21.40;21.85;
31.03;12;0;21.28;21.85;
30.99;12;0;21.28;21.97;
30.91;12;0;21.17;21.97;
30.99;12;0;21.28;21.85;
30.91;12;0;21.17;21.85;
30.91;12;0;21.28;21.85;
30.91;12;0;21.28;21.85;
30.87;12;0;21.28;21.85;
30.87;12;0;21.28;21.85;
30.99;12;0;21.28;21.85;
30.87;12;0;21.28;21.85;
30.91;12;0;21.28;21.85;
30.87;12;0;21.28;21.85;
30.91;12;0;21.17;21.85;
30.87;12;0;21.28;21.74;
30.91;12;0;21.28;21.85;
30.87;12;0;21.28;21.85;
30.91;12;0;21.40;21.85;
30.87;12;0;21.28;21.85;
30.83;12;0;21.17;21.85;
30.87;12;-1;21.28;21.85;
30.87;12;0;21.28;21.85;
30.87;12;0;21.28;21.85;
30.87;12;0;21.28;21.74;
30.91;12;0;21.17;21.85;
30.87;12;0;21.17;21.97;
30.87;12;0;21.28;21.85;
30.87;12;0;21.28;21.85;
30.87;12;-1;21.28;21.85;
30.91;12;0;21.17;21.85;
30.91;12;0;21.28;21.85;
30.87;12;0;21.28;21.97;
30.91;12;0;21.28;21.85;
30.83;12;-1;21.28;21.85;
30.87;12;-1;21.17;21.97;
30.91;12;0;21.28;21.85;
30.87;12;0;21.28;21.97;
30.87;12;-1;21.28;21.85;
30.87;12;0;21.28;21.97;
30.87;12;-1;21.28;21.85;
30.87;12;0;21.17;21.97;
30.87;12;-1;21.28;21.85;
30.83;12;-1;21.17;21.97;
30.83;12;-1;21.17;21.97;
30.83;12;-1;21.28;21.85;
30.83;12;-1;21.28;21.97;
30.75;12;-1;21.17;21.74;
30.83;12;-1;21.28;21.85;
30.75;12;-1;21.28;21.85;
30.83;12;-1;21.28;21.85;
30.83;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.83;12;-1;21.28;21.85;
30.87;12;-1;21.28;21.85;
30.87;12;-1;21.28;21.97;
30.87;12;-1;21.28;21.85;
30.87;12;-1;21.28;21.85;
30.87;12;-1;21.28;21.85;
30.87;12;-1;21.28;21.85;
30.83;12;-1;21.17;21.85;
30.87;12;-1;21.17;21.85;
30.87;12;-1;21.17;21.74;
30.87;12;-1;21.17;21.85;
30.87;12;-1;21.17;21.85;
30.83;12;-1;21.28;21.85;
30.87;12;-1;21.28;21.85;
30.87;12;-1;21.17;21.97;
30.91;12;-1;21.28;21.85;
30.87;12;-1;21.28;21.97;
30.87;12;-1;21.17;21.85;
30.83;12;-1;21.17;21.85;
30.83;12;-1;21.17;21.85;
30.83;12;-1;21.05;21.85;
30.83;12;-1;21.17;21.97;
30.75;12;-1;21.17;21.74;
30.83;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.74;
30.83;12;-1;21.28;21.74;
30.83;12;-1;21.17;21.85;
30.83;12;-1;21.17;21.85;
30.87;12;-1;21.17;21.85;
30.87;12;-1;21.28;21.74;
30.83;12;-1;21.28;21.85;
30.83;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.83;12;-1;21.28;21.85;
30.75;12;-1;21.28;21.85;
30.83;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.75;12;-1;21.28;21.85;
30.75;12;-1;21.17;21.85;
30.75;12;-1;21.28;21.85;
30.75;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.83;12;-1;21.17;21.85;
30.83;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.83;12;-1;21.28;21.85;
30.83;12;-1;21.28;21.97;
30.87;12;-1;21.17;21.85;
30.83;12;-1;21.17;21.97;
30.87;12;-1;21.17;21.74;
30.87;12;-1;21.17;21.85;
30.87;12;-1;21.28;21.85;
30.87;12;-1;21.17;21.85;
30.83;12;-1;21.05;21.85;
30.83;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.74;
30.83;12;-1;21.17;21.74;
30.75;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.83;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.74;
30.75;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.71;12;-1;21.17;21.85;
30.83;12;-1;21.17;21.85;
30.83;12;-1;21.17;21.85;
30.83;12;-1;21.17;21.85;
30.83;12;-1;21.05;21.85;
30.75;12;-1;21.17;21.74;
30.75;12;-1;21.17;21.85;
30.75;12;-1;21.28;21.85;
30.75;12;-1;21.17;21.85;
30.75;12;-1;21.05;21.85;
30.71;12;-1;21.17;21.74;
30.71;12;-1;21.17;21.85;
30.71;12;-1;21.28;21.74;
30.71;12;-1;21.17;21.85;
30.71;12;-1;21.05;21.85;
30.71;12;-1;21.17;21.85;
30.71;12;-1;21.17;21.85;
30.71;12;-1;21.17;21.85;
30.67;12;-1;21.17;21.74;
30.67;12;-1;21.17;21.85;
30.67;12;-1;21.17;21.74;
30.71;12;-1;21.17;21.74;
30.71;12;-1;21.17;21.74;
30.71;12;-1;21.17;21.74;
30.71;12;-1;21.17;21.85;
30.67;12;-1;21.17;21.85;
30.71;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.75;12;-1;21.17;21.85;
30.71;12;-1;21.28;21.74;
30.71;12;-1;21.17;21.85;
30.75;12;-1;21.05;21.85;
30.71;12;-1;21.17;21.85;
30.71;12;-1;21.17;21.85;
30.71;12;-1;21.17;21.85;
30.67;12;-1;21.17;21.74;
30.59;12;-1;21.17;21.85;
30.67;12;-1;21.17;21.74;
30.67;12;-1;21.17;21.85;
30.59;12;-1;21.05;21.85;
30.59;12;-1;21.28;21.85;
30.59;12;-1;21.05;21.85;
30.59;12;-1;21.17;21.74;
30.59;12;-1;21.17;21.85;
30.59;12;-1;21.17;21.85;
30.59;12;-1;21.17;21.85;
30.59;12;-1;21.17;21.85;
30.59;12;-1;21.17;21.85;
30.59;12;-1;21.28;21.74;
30.71;12;-1;21.17;21.74;
30.67;12;-1;21.17;21.85;
30.67;12;-1;21.05;21.74;
30.59;12;-1;21.17;21.74;
30.67;12;-1;21.17;21.85;
30.67;12;-1;21.17;21.85;
30.67;12;-1;21.17;21.85;
30.67;12;-1;21.17;21.85;
30.71;12;-1;21.17;21.85;
30.71;12;-1;21.05;21.85;
30.59;12;-1;21.17;21.85;
30.59;12;-1;21.17;21.74;
30.59;12;-1;21.05;21.85;
30.67;12;-1;21.17;21.74;
30.67;12;-1;21.17;21.85;
30.71;12;-1;21.17;21.74;
30.71;12;-1;21.05;21.85;
30.71;12;-1;21.05;21.85;
30.67;12;-1;21.17;21.85;
30.67;12;-1;21.17;21.74;
30.67;12;-1;21.17;21.74;
30.59;12;-1;21.17;21.74;
30.59;12;-1;21.05;21.85;
30.59;12;-1;21.05;21.74;
30.67;12;-1;21.17;21.85;
30.59;12;-1;21.17;21.74;
30.59;12;-1;21.17;21.74;
30.59;12;-1;21.17;21.74;
30.67;12;-1;21.28;21.74;
30.67;12;-1;21.17;21.74;
30.67;12;-1;21.05;21.74;
30.71;12;-1;21.17;21.74;
30.59;12;-1;21.28;21.74;
30.67;12;-1;21.17;21.74;
30.59;12;-1;21.05;21.74;
30.71;12;-1;21.17;21.74;
30.67;12;-1;21.17;21.74;
30.67;12;-1;21.17;21.85;
30.59;12;-1;21.17;21.74;
30.59;12;-1;21.17;21.74;
30.59;12;-1;21.05;21.74;
30.55;12;-1;21.17;21.74;
30.59;12;-1;21.05;21.85;
30.59;12;-1;21.05;21.74;
30.59;12;-1;21.05;21.85;
30.59;12;-1;21.05;21.74;
30.59;12;-1;21.17;21.74;
30.59;12;-1;21.05;21.74;
30.55;12;-1;21.17;21.74;
30.59;12;-1;21.05;21.74;
30.59;12;-1;21.17;21.74;
30.59;12;-1;21.17;21.74;
30.55;12;-1;21.17;21.74;
30.55;12;-1;21.17;21.74;
30.55;12;-1;21.17;21.85;
30.59;12;-1;21.05;21.74;
30.59;12;-1;21.05;21.74;
30.55;12;-1;21.05;21.74;
30.55;12;-1;21.17;21.74;
30.59;12;-1;21.17;21.74;
30.59;12;-1;21.17;21.74;
30.59;12;-1;21.05;21.74;
30.59;12;-1;21.17;21.74;
30.59;12;-1;21.17;21.74;
30.59;12;-1;21.05;21.85;
30.59;12;-1;21.17;21.74;
30.67;12;-1;21.05;21.74;
